vipno,pluno,upp_up_counts,upp_up_sum,upp_up_day_ucounts,upp_first_up_counts,upp_second_up_counts,upp_fourth_up_counts,upp_fifth_up_counts,upp_trend_up_counts,upp_first_up_sum,upp_second_up_sum,upp_fourth_up_sum,upp_fifth_up_sum,upp_trend_up_sum,upp_first_up_day_ucounts,upp_second_up_day_ucounts,upp_fourth_up_day_ucounts,upp_fifth_up_day_ucounts,upp_trend_up_day_ucounts,upp_monthly_up_counts_mean,upp_monthly_up_counts_std,upp_monthly_up_counts_max,upp_monthly_up_counts_median,upp_monthly_up_sum_mean,upp_monthly_up_sum_std,upp_monthly_up_sum_max,upp_monthly_up_sum_median,upp_monthly_up_day_ucounts_mean,upp_monthly_up_day_ucounts_std,upp_monthly_up_day_ucounts_max,upp_monthly_up_day_ucounts_median,upp_up_l_w_counts,upp_up_l_w_sum,upp_up_l_w_day_ucounts,upp_up_l_m_counts,upp_up_l_m_sum,upp_up_l_m_day_ucounts,upp_up_counts_bias,upp_up_counts_bias_divide_std,upp_up_counts_bias_divide_mean,upp_up_sum_bias,upp_up_sum_bias_divide_std,upp_up_sum_bias_divide_mean,upp_up_day_ucounts_bias,upp_up_day_ucounts_bias_divide_std,upp_up_day_ucounts_bias_divide_mean
2900002936940,14861002,1,10.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,14900011,1,3.9,1,1.0,0.0,0.0,0.0,-0.3,3.9,0.0,0.0,0.0,-1.17,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.975,1.95,3.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15000053,1,13.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,13.9,4.17,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,13.9,1.0,1.0,0.0,0.0,13.9,0.0,0.0,1.0,0.0,0.0
2900002936940,15021030,1,9.8,1,1.0,0.0,0.0,0.0,-0.3,9.8,0.0,0.0,0.0,-2.9400000000000004,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15110016,1,4.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.8,0.0,0.47999999999999987,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.2,2.4,4.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5999999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15110018,1,2.8,1,1.0,0.0,0.0,0.0,-0.3,2.8,0.0,0.0,0.0,-0.8399999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.7,1.4,2.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9333333333333332,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15110020,1,21.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,21.6,0.0,2.16,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.4,10.800000000000002,21.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.2,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15110071,1,10.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
2900002936940,15111004,1,8.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.9,0.0,0.89,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.225,4.450000000000001,8.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15115004,2,16.0,2,1.0,1.0,0.0,0.0,-0.4,8.0,8.0,0.0,0.0,-3.2,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,4.0,4.618802153517006,8.0,4.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-5.333333333333333,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
2900002936940,15115034,2,17.0,2,2.0,0.0,0.0,0.0,-0.6,17.0,0.0,0.0,0.0,-5.1,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,4.25,8.5,17.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.666666666666667,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
2900002936940,15230002,2,17.0,2,1.0,0.0,1.0,0.0,-0.2,8.5,0.0,8.5,0.0,-1.7,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,4.25,4.907477288111819,8.5,4.25,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-5.666666666666667,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
2900002936940,15230004,1,7.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,7.0,0.0,0.0,-0.7,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.75,3.5,7.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3333333333333335,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,15231004,2,11.0,2,1.0,0.0,0.0,1.0,0.0,5.5,0.0,0.0,5.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5773502691896257,1.0,0.5,2.75,3.1754264805429417,5.5,2.75,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,5.5,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,3.666666666666667,1.1547005383792517,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004
2900002936940,15231005,3,12.0,3,1.0,0.0,1.0,1.0,0.1,4.0,0.0,4.0,4.0,0.4,1.0,0.0,1.0,1.0,0.1,0.75,0.5,1.0,1.0,3.0,2.0,4.0,4.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.33333333333333337,0.5773502691896257,0.5000000000000001,1.3333333333333335,0.5773502691896257,0.5000000000000001,0.33333333333333337,0.5773502691896257,0.5000000000000001
2900002936940,15231007,2,14.0,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,7.0,7.0,2.8,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,3.5,4.041451884327381,7.0,3.5,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,7.0,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,4.666666666666666,1.1547005383792512,1.9999999999999996,0.6666666666666667,1.1547005383792515,2.0000000000000004
2900002936940,15232003,5,25.0,2,4.0,0.0,0.0,1.0,-0.9,20.0,0.0,0.0,5.0,-4.5,1.0,0.0,0.0,1.0,0.0,1.25,1.8929694486000912,4.0,0.5,6.25,9.464847243000456,20.0,2.5,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,5.0,1.0,-0.33333333333333326,-0.14433756729740638,-0.24999999999999994,-1.666666666666667,-0.1443375672974065,-0.25000000000000006,0.6666666666666667,1.1547005383792515,2.0000000000000004
2900002936940,15261001,2,4.8,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,4.8,1.44,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,1.2,2.4,4.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,4.8,1.0,2.0,0.0,0.0,4.8,0.0,0.0,1.0,0.0,0.0
2900002936940,15419001,1,4.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.9,0.0,0.49000000000000005,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.225,2.45,4.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,21801125,1,15.78,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,15.78,0.0,1.5779999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.945,7.89,15.78,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.26,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,22001006,2,6.44,2,2.0,0.0,0.0,0.0,-0.6,6.44,0.0,0.0,0.0,-1.932,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,1.61,3.22,6.44,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.146666666666667,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
2900002936940,22030011,2,26.14,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,26.14,7.8420000000000005,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,6.535,13.07,26.14,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,26.14,2.0,2.0,0.0,0.0,26.14,0.0,0.0,2.0,0.0,0.0
2900002936940,22172012,1,0.27,1,1.0,0.0,0.0,0.0,-0.3,0.27,0.0,0.0,0.0,-0.081,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.0675,0.135,0.27,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.09000000000000001,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,22500094,1,3.09,1,1.0,0.0,0.0,0.0,-0.3,3.09,0.0,0.0,0.0,-0.9269999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.7725,1.545,3.09,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.03,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,22603000,1,14.66,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,14.66,4.398000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.665,7.330000000000001,14.66,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,14.66,1.0,1.0,0.0,0.0,14.66,0.0,0.0,1.0,0.0,0.0
2900002936940,22604000,1,4.92,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.92,0.0,0.492,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.23,2.46,4.92,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.64,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,22621002,1,3.15,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.15,0.0,0.31499999999999995,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.7875,1.5749999999999997,3.15,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.05,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,27002555,2,23.22,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,23.22,6.965999999999999,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,5.805,11.61,23.22,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,23.22,2.0,2.0,0.0,0.0,23.22,0.0,0.0,2.0,0.0,0.0
2900002936940,27002561,1,4.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.0,1.2,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
2900002936940,30001004,2,7.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,7.8,0.0,0.7799999999999999,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,1.95,3.9,7.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,30166013,1,13.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.9,0.0,1.3900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,30351010,1,12.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,12.9,0.0,1.2900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.225,6.45,12.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.3,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,30380001,1,0.1,1,1.0,0.0,0.0,0.0,-0.3,0.1,0.0,0.0,0.0,-0.030000000000000006,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.025,0.05000000000000001,0.1,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.03333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,30380003,3,0.6000000000000001,3,2.0,0.0,0.0,1.0,-0.3,0.4,0.0,0.0,0.2,-0.06000000000000001,2.0,0.0,0.0,1.0,-0.3,0.75,0.9574271077563381,2.0,0.5,0.15000000000000002,0.19148542155126763,0.4,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,1.0,0.2,1.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.06666666666666668,0.28867513459481287,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001
2900002936940,30500024,1,62.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,62.0,0.0,6.2,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,15.5,31.0,62.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-20.666666666666668,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,30504004,1,14.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,14.8,4.44,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.7,7.400000000000001,14.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,14.8,1.0,1.0,0.0,0.0,14.8,0.0,0.0,1.0,0.0,0.0
2900002936940,31004003,2,2.6,2,2.0,0.0,0.0,0.0,-0.6,2.6,0.0,0.0,0.0,-0.78,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,0.65,1.3,2.6,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.8666666666666667,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
2900002936940,32110007,1,3.99,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,3.99,1.197,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.9975,1.9949999999999999,3.99,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,3.99,1.0,1.0,0.0,0.0,3.99,0.0,0.0,1.0,0.0,0.0
2900002936940,34212008,1,12.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,12.9,0.0,1.2900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.225,6.45,12.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.3,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,34225006,1,25.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,25.9,0.0,2.59,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,6.475,12.949999999999998,25.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.633333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002936940,34511057,1,14.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,14.9,0.0,1.4900000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.725,7.45,14.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,11400023,1,38.0,1,1.0,0.0,0.0,0.0,-0.3,38.0,0.0,0.0,0.0,-11.4,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,9.5,19.0,38.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-12.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,11500133,2,19.2,1,0.0,2.0,0.0,0.0,-0.2,0.0,19.2,0.0,0.0,-1.92,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,4.8,9.6,19.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-6.3999999999999995,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,14110002,1,24.8,1,1.0,0.0,0.0,0.0,-0.3,24.8,0.0,0.0,0.0,-7.44,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,6.2,12.4,24.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,14121011,1,16.6,1,0.0,1.0,0.0,0.0,-0.1,0.0,16.6,0.0,0.0,-1.6600000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.15,8.3,16.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.533333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,14140030,1,13.6,1,1.0,0.0,0.0,0.0,-0.3,13.6,0.0,0.0,0.0,-4.08,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.4,6.8,13.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.533333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,14142000,1,9.9,1,1.0,0.0,0.0,0.0,-0.3,9.9,0.0,0.0,0.0,-2.97,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,14142002,1,12.9,1,1.0,0.0,0.0,0.0,-0.3,12.9,0.0,0.0,0.0,-3.87,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.225,6.450000000000001,12.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.3,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,14750028,1,10.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,10.9,0.0,1.0900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,15130027,1,11.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.0,3.3,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.75,5.5,11.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
2900002937428,15130035,2,24.0,2,0.0,2.0,0.0,0.0,-0.2,0.0,24.0,0.0,0.0,-2.4,0.0,2.0,0.0,0.0,-0.2,0.5,1.0,2.0,0.0,6.0,12.0,24.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-8.0,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
2900002937428,15200012,1,15.6,1,0.0,1.0,0.0,0.0,-0.1,0.0,15.6,0.0,0.0,-1.56,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.9,7.8,15.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.2,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,15502049,1,5.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,5.0,1.5,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.25,2.5,5.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
2900002937428,22001006,2,17.990000000000002,2,1.0,1.0,0.0,0.0,-0.4,8.38,9.61,0.0,0.0,-3.475,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,4.4975000000000005,5.217485824928835,9.61,4.19,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-5.996666666666667,-1.1466880069808685,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
2900002937428,22008012,2,101.85,2,1.0,1.0,0.0,0.0,-0.4,59.06,42.79,0.0,0.0,-21.997,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,25.4625,30.14250639324253,59.06,21.395,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-33.949999999999996,-1.112887414509659,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
2900002937428,22020006,1,8.98,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.98,0.0,0.898,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.245,4.49,8.98,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.9933333333333336,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,22021003,1,9.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,9.8,0.0,0.0,-0.9800000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
2900002937428,22030011,1,16.66,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,16.66,4.998,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.165,8.33,16.66,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,16.66,1.0,1.0,0.0,0.0,16.66,0.0,0.0,1.0,0.0,0.0
2900002937428,22036000,2,14.82,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,9.99,4.83,2.448,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,3.705,4.768679062381951,9.99,2.415,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,4.83,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,1.5,0.26006768882415576,0.45045045045045046,0.6666666666666667,1.1547005383792515,2.0000000000000004
